0.2082
0.3200
0.0499
state,currentTime,x,y,liftoff,acc,errorX,errorY,proportionalX,proportionalY,integralX,integralY,derivativeX,derivativeY,MotorAngleX,MotorAngleY,OutputX,OutputY,prev_errorX,prev_errorY,flightTime,dt,x_origin,y_origin, pressure
Liftoff, 365233445.00,-15.8125,90.3750,-0.0200,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,142.8902,0.0271,0.0000,0.0000,97545.1304
Liftoff, 365274854.00,-15.8125,90.3750,-0.0300,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,142.9316,0.0279,0.0000,0.0000,97544.9578
Liftoff, 365312256.00,-15.8125,90.3750,0.0000,-0.1200,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,142.9690,0.0239,0.0000,0.0000,97545.3573
Liftoff, 365354581.00,-15.8125,90.3750,-0.0300,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.0113,0.0282,0.0000,0.0000,97545.4545
Liftoff, 365395206.00,-15.8125,90.3750,0.0100,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.0519,0.0271,0.0000,0.0000,97545.5078
Liftoff, 365433589.00,-15.8125,90.3750,-0.0300,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.0903,0.0246,0.0000,0.0000,97546.6556
Liftoff, 365474859.00,-15.8125,90.3750,-0.0300,-0.1600,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.1316,0.0279,0.0000,0.0000,97546.3894
Liftoff, 365515248.00,-15.8125,90.3750,0.0000,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.1720,0.0270,0.0000,0.0000,97545.8756
Liftoff, 365552506.00,-15.8125,90.3750,0.0000,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.2092,0.0234,0.0000,0.0000,97545.5307
Liftoff, 365594519.00,-15.8125,90.3750,-0.0100,-0.1600,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.2512,0.0281,0.0000,0.0000,97545.3933
Liftoff, 365634006.00,-15.8125,90.3750,-0.0300,-0.1600,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.2907,0.0261,0.0000,0.0000,97546.5005
Liftoff, 365669264.00,-15.8125,90.3750,0.0000,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.3260,0.0218,0.0000,0.0000,97546.0465
Liftoff, 365713412.00,-15.8125,90.3750,0.0100,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.3701,0.0285,0.0000,0.0000,97545.6096
Liftoff, 365754657.00,-15.8125,90.3750,0.0100,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.4114,0.0278,0.0000,0.0000,97545.6438
Liftoff, 365791976.00,-15.8125,90.3750,0.0000,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.4487,0.0239,0.0000,0.0000,97545.8062
Liftoff, 365833167.00,-15.8125,90.3750,-0.0500,-0.1700,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.4899,0.0272,0.0000,0.0000,97545.6736
Liftoff, 365874492.00,-15.8125,90.3750,-0.0200,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.5312,0.0279,0.0000,0.0000,97546.2828
Liftoff, 365912032.00,-15.8125,90.3750,0.0000,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.5688,0.0241,0.0000,0.0000,97547.4923
Liftoff, 365954293.00,-15.8125,90.3750,0.0000,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.6110,0.0282,0.0000,0.0000,97547.7171
Liftoff, 365994857.00,-15.8125,90.3750,-0.0100,-0.1600,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.6516,0.0271,0.0000,0.0000,97547.8486
Liftoff, 366032013.00,-15.8125,90.3750,-0.0400,-0.1600,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.6887,0.0237,0.0000,0.0000,97546.6611
Liftoff, 366074213.00,-15.8125,90.3750,-0.0100,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.7309,0.0282,0.0000,0.0000,97546.7072
Liftoff, 366114802.00,-15.8125,90.3750,0.0000,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.7715,0.0272,0.0000,0.0000,97546.4244
Liftoff, 366152048.00,-15.8125,90.3750,0.0200,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.8088,0.0237,0.0000,0.0000,97545.2610
Liftoff, 366194278.00,-15.8125,90.3750,0.0200,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.8510,0.0282,0.0000,0.0000,97545.1649
Liftoff, 366233904.00,-15.8125,90.3750,-0.0300,-0.1700,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.8906,0.0262,0.0000,0.0000,97545.1380
Liftoff, 366269074.00,-15.8125,90.3750,0.0100,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.9258,0.0217,0.0000,0.0000,97545.1643
Liftoff, 366313263.00,-15.8125,90.3750,0.0200,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,143.9700,0.0286,0.0000,0.0000,97545.1617
Liftoff, 366354528.00,-15.8125,90.3750,-0.0100,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.0113,0.0278,0.0000,0.0000,97545.2098
Liftoff, 366391871.00,-15.8125,90.3750,0.0000,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.0486,0.0239,0.0000,0.0000,97546.2578
Liftoff, 366433015.00,-15.8125,90.3750,-0.0200,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.0897,0.0271,0.0000,0.0000,97546.3356
Liftoff, 366474351.00,-15.8125,90.3750,-0.0200,-0.1600,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.1311,0.0279,0.0000,0.0000,97545.8275
Liftoff, 366511849.00,-15.8125,90.3750,-0.0200,-0.1600,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.1686,0.0241,0.0000,0.0000,97544.9224
Liftoff, 366554099.00,-15.8125,90.3750,0.0200,-0.1200,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.2108,0.0282,0.0000,0.0000,97545.0662
Liftoff, 366594662.00,-15.8125,90.3750,0.0100,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.2514,0.0271,0.0000,0.0000,97545.4573
Liftoff, 366631383.00,-15.8125,90.3750,-0.0500,-0.1700,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.2881,0.0231,0.0000,0.0000,97545.9715
Liftoff, 366673774.00,-15.8125,90.3750,-0.0300,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.3305,0.0283,0.0000,0.0000,97546.8075
Liftoff, 366714576.00,-15.8125,90.3750,0.0200,-0.1200,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.3713,0.0273,0.0000,0.0000,97546.4113
Liftoff, 366751822.00,-15.8125,90.3750,0.0000,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.4085,0.0236,0.0000,0.0000,97546.7230
Liftoff, 366794057.00,-15.8125,90.3750,0.0100,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.4508,0.0282,0.0000,0.0000,97546.9718
Liftoff, 366833720.00,-15.8125,90.3750,-0.0300,-0.1600,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.4904,0.0262,0.0000,0.0000,97546.1745
Liftoff, 366868960.00,-15.8125,90.3750,0.0200,-0.1200,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.5257,0.0218,0.0000,0.0000,97546.0704
Liftoff, 366913014.00,-15.8125,90.3750,0.0100,-0.1200,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.5697,0.0286,0.0000,0.0000,97546.1930
Liftoff, 366954254.00,-15.8125,90.3750,-0.0100,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.6110,0.0278,0.0000,0.0000,97545.7313
Liftoff, 366991592.00,-15.8125,90.3750,-0.0200,-0.1600,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.6483,0.0239,0.0000,0.0000,97545.5193
Liftoff, 367032779.00,-15.8125,90.3750,-0.0300,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.6895,0.0271,0.0000,0.0000,97545.6617
Liftoff, 367074198.00,-15.8125,90.3750,-0.0400,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.7309,0.0280,0.0000,0.0000,97546.4128
Liftoff, 367111602.00,-15.8125,90.3750,0.0200,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.7683,0.0239,0.0000,0.0000,97546.5225
Liftoff, 367153750.00,-15.8125,90.3750,0.0300,-0.1200,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.8105,0.0282,0.0000,0.0000,97547.2012
Liftoff, 367194406.00,-15.8125,90.3750,0.0300,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.8511,0.0272,0.0000,0.0000,97546.9454
Liftoff, 367231089.00,-15.8125,90.3750,-0.0100,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.8878,0.0230,0.0000,0.0000,97546.3321
Liftoff, 367273676.00,-15.8125,90.3750,0.0100,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.9304,0.0284,0.0000,0.0000,97545.3546
Liftoff, 367314328.00,-15.8125,90.3750,0.0000,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,144.9711,0.0272,0.0000,0.0000,97546.6440
Liftoff, 367351661.00,-15.8125,90.3750,0.0200,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.0084,0.0237,0.0000,0.0000,97547.4231
Liftoff, 367393801.00,-15.8125,90.3750,-0.0100,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.0505,0.0280,0.0000,0.0000,97547.5778
Liftoff, 367433481.00,-15.8125,90.3750,-0.0200,-0.1700,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.0902,0.0262,0.0000,0.0000,97546.2026
Liftoff, 367468647.00,-15.8125,90.3750,0.0200,-0.1200,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.1254,0.0217,0.0000,0.0000,97545.6152
Liftoff, 367512754.00,-15.8125,90.3750,-0.0100,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.1695,0.0286,0.0000,0.0000,97545.0209
Liftoff, 367554024.00,-15.8125,90.3750,0.0400,-0.1100,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.2108,0.0278,0.0000,0.0000,97545.2216
Liftoff, 367591390.00,-15.8125,90.3750,0.0200,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.2481,0.0239,0.0000,0.0000,97545.2413
Liftoff, 367632403.00,-15.8125,90.3750,-0.0200,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.2891,0.0269,0.0000,0.0000,97545.1122
Liftoff, 367673861.00,-15.8125,90.3750,-0.0400,-0.1600,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.3306,0.0280,0.0000,0.0000,97545.3719
Liftoff, 367711279.00,-15.8125,90.3750,0.0200,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.3680,0.0239,0.0000,0.0000,97545.6229
Liftoff, 367753656.00,-15.8125,90.3750,0.0200,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.4104,0.0283,0.0000,0.0000,97546.0742
Liftoff, 367794266.00,-15.8125,90.3750,0.0000,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.4510,0.0271,0.0000,0.0000,97545.8756
Liftoff, 367831321.00,-15.8125,90.3750,-0.0300,-0.1700,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.4880,0.0233,0.0000,0.0000,97546.5237
Liftoff, 367873504.00,-15.8125,90.3750,-0.0300,-0.1700,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.5302,0.0283,0.0000,0.0000,97546.1916
Liftoff, 367914125.00,-15.8125,90.3750,-0.0300,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.5709,0.0271,0.0000,0.0000,97546.2855
Liftoff, 367951433.00,-15.8125,90.3750,0.0500,-0.1200,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.6082,0.0237,0.0000,0.0000,97545.4740
Liftoff, 367989531.00,-15.8125,90.3750,0.0000,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.6463,0.0240,0.0000,0.0000,97546.1697
Liftoff, 368031738.00,-15.8125,90.3750,0.0000,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.6885,0.0274,0.0000,0.0000,97546.6111
Liftoff, 368065859.00,-15.8125,90.3750,-0.0100,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.7226,0.0205,0.0000,0.0000,97547.1528
Liftoff, 368103278.00,-15.8125,90.3750,-0.0200,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.7600,0.0280,0.0000,0.0000,97546.8656
Liftoff, 368143758.00,-15.8125,90.3750,-0.0100,-0.1600,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.8005,0.0271,0.0000,0.0000,97546.3539
Liftoff, 368180227.00,-15.8125,90.3750,0.0200,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.8370,0.0231,0.0000,0.0000,97545.7053
Liftoff, 368223026.00,-15.8125,90.3750,0.0200,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.8798,0.0283,0.0000,0.0000,97545.6832
Liftoff, 368263898.00,-15.8125,90.3750,-0.0100,-0.1600,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.9206,0.0275,0.0000,0.0000,97544.8437
Liftoff, 368301033.00,-15.8125,90.3750,0.0200,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,145.9578,0.0237,0.0000,0.0000,97545.6319
Liftoff, 368343287.00,-15.8125,90.3750,0.0200,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.0000,0.0280,0.0000,0.0000,97546.0321
Liftoff, 368383112.00,-15.8125,90.3750,-0.0200,-0.1700,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.0398,0.0264,0.0000,0.0000,97546.4437
Liftoff, 368418117.00,-15.8125,90.3750,0.0100,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.0748,0.0216,0.0000,0.0000,97546.4182
Liftoff, 368462095.00,-15.8125,90.3750,0.0200,-0.1100,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.1188,0.0284,0.0000,0.0000,97547.4233
Liftoff, 368503333.00,-15.8125,90.3750,-0.0100,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.1601,0.0278,0.0000,0.0000,97546.9727
Liftoff, 368540689.00,-15.8125,90.3750,-0.0100,-0.1600,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.1974,0.0239,0.0000,0.0000,97546.8106
Liftoff, 368581872.00,-15.8125,90.3750,-0.0200,-0.1700,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.2386,0.0271,0.0000,0.0000,97545.6906
Liftoff, 368623268.00,-15.8125,90.3750,0.0100,-0.1200,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.2800,0.0280,0.0000,0.0000,97545.1771
Liftoff, 368660762.00,-15.8125,90.3750,0.0100,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.3175,0.0241,0.0000,0.0000,97544.9772
Liftoff, 368703000.00,-15.8125,90.3750,0.0200,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.3597,0.0282,0.0000,0.0000,97545.3758
Liftoff, 368752620.00,-15.8125,90.3750,-0.0100,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.4093,0.0374,0.0000,0.0000,97545.9991
Liftoff, 368794319.00,-15.8125,90.3750,0.0100,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.4510,0.0353,0.0000,0.0000,97545.9914
Liftoff, 368827887.00,-15.8125,90.3750,0.0200,-0.1100,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.4846,0.0263,0.0000,0.0000,97545.8506
Liftoff, 368869059.00,-15.8125,90.3750,0.0100,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.5258,0.0259,0.0000,0.0000,97545.8947
Liftoff, 368912472.00,-15.8125,90.3750,0.0000,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.5692,0.0284,0.0000,0.0000,97545.4408
Liftoff, 368953446.00,-15.8125,90.3750,0.0000,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.6102,0.0279,0.0000,0.0000,97545.3239
Liftoff, 368990543.00,-15.8125,90.3750,0.0100,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.6473,0.0241,0.0000,0.0000,97545.8497
Liftoff, 369031663.00,-15.8125,90.3750,-0.0200,-0.1600,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.6884,0.0271,0.0000,0.0000,97546.2381
Liftoff, 369072900.00,-15.8125,90.3750,-0.0200,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.7296,0.0282,0.0000,0.0000,97546.2062
Liftoff, 369134725.00,-15.8125,90.3750,0.0000,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.7915,0.0488,0.0000,0.0000,97546.6218
Liftoff, 369168625.00,-15.8125,90.3750,0.0100,-0.1300,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.8254,0.0257,0.0000,0.0000,97545.8244
Liftoff, 369212556.00,-15.8125,90.3750,-0.0100,-0.1400,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.8693,0.0286,0.0000,0.0000,97545.8560
Liftoff, 369253916.00,-15.8125,90.3750,0.0000,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.9106,0.0284,0.0000,0.0000,97546.5514
Liftoff, 369293854.00,-15.8125,90.3750,0.0200,-0.1500,-15.8125,90.3750,-3.2930,18.8206,-7.0000,7.0000,0.0000,0.0000,7.0000,7.0000,92.7849,111.5734,-15.8125,90.3750,146.9506,0.0266,0.0000,0.0000,97546.5467
