0.2082
0.3200
0.0499
state,currentTime,x,y,liftoff,acc,errorX,errorY,proportionalX,proportionalY,integralX,integralY,derivativeX,derivativeY,MotorAngleX,MotorAngleY,OutputX,OutputY,prev_errorX,prev_errorY,flightTime,dt,x_origin,y_origin, pressure
Ground, 32207696.00,0.0000,-0.6875,-0.0200,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0305,0.0000,0.0000,98579.4916
Ground, 32251162.00,0.0000,-0.6875,-0.0100,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0302,0.0000,0.0000,98579.3437
Ground, 32292363.00,0.0000,-0.6875,-0.0100,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0284,0.0000,0.0000,98580.8725
Ground, 32337128.00,0.0000,-0.6875,0.0000,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0303,0.0000,0.0000,98582.2681
Ground, 32377915.00,0.0000,-0.6875,0.0000,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0272,0.0000,0.0000,98581.7033
Ground, 32421100.00,0.0000,-0.6875,0.0200,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0299,0.0000,0.0000,98582.0549
Ground, 32462173.00,0.0000,-0.6875,-0.0300,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0286,0.0000,0.0000,98582.3760
Ground, 32505416.00,0.0000,-0.6875,0.0100,9.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0294,0.0000,0.0000,98582.5185
Ground, 32550956.00,0.0000,-0.6875,-0.0200,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0308,0.0000,0.0000,98582.5525
Ground, 32583575.00,0.0000,-0.6875,0.0200,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0258,0.0000,0.0000,98582.5619
Ground, 32624871.00,0.0000,-0.6875,-0.0400,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0288,0.0000,0.0000,98581.4441
Ground, 32665255.00,0.0000,-0.6875,0.0000,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0252,0.0000,0.0000,98580.9726
Ground, 32709748.00,0.0000,-0.6875,-0.0300,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0298,0.0000,0.0000,98581.1517
Ground, 32752039.00,0.0000,-0.6875,-0.0100,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0298,0.0000,0.0000,98582.2392
Ground, 32793506.00,0.0000,-0.6875,0.0300,9.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,98580.2059
Ground, 32834691.00,0.0000,-0.6875,0.0100,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0260,0.0000,0.0000,98581.2093
Ground, 32879140.00,0.0000,-0.6875,0.0200,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0315,0.0000,0.0000,98580.3260
Ground, 32921809.00,0.0000,-0.6875,-0.0200,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0298,0.0000,0.0000,98580.7676
Ground, 32962988.00,0.0000,-0.6875,-0.0200,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0282,0.0000,0.0000,98581.1988
Ground, 33008255.00,0.0000,-0.6875,0.0200,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0306,0.0000,0.0000,98581.2338
Ground, 33046044.00,0.0000,-0.6875,0.0100,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0245,0.0000,0.0000,98581.3854
Ground, 33085821.00,0.0000,-0.6875,0.0000,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0253,0.0000,0.0000,98582.4912
Ground, 33124728.00,0.0000,-0.6875,0.0400,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0256,0.0000,0.0000,98581.4686
Ground, 33165552.00,0.0000,-0.6875,0.0000,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0254,0.0000,0.0000,98581.1990
Ground, 33210128.00,0.0000,-0.6875,-0.0100,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0297,0.0000,0.0000,98582.4327
Ground, 33252370.00,0.0000,-0.6875,0.0000,9.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0298,0.0000,0.0000,98582.2563
Ground, 33293534.00,0.0000,-0.6875,-0.0100,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0278,0.0000,0.0000,98581.3656
Ground, 33334307.00,0.0000,-0.6875,0.0100,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0259,0.0000,0.0000,98581.3646
Ground, 33376064.00,0.0000,-0.6875,0.0100,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0293,0.0000,0.0000,98581.4202
Ground, 33416004.00,0.0000,-0.6875,0.0000,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0251,0.0000,0.0000,98582.6305
Ground, 33460556.00,0.0000,-0.6875,-0.0100,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0299,0.0000,0.0000,98581.8148
Ground, 33502686.00,0.0000,-0.6875,-0.0200,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0296,0.0000,0.0000,98582.2624
Ground, 33544017.00,0.0000,-0.6875,0.0000,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,98582.2029
Ground, 33585285.00,0.0000,-0.6875,0.0100,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0261,0.0000,0.0000,98582.3417
Ground, 33628410.00,0.0000,-0.6875,0.0300,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0306,0.0000,0.0000,98583.7741
Ground, 33672368.00,0.0000,-0.6875,0.0100,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0302,0.0000,0.0000,98582.5784
Ground, 33713657.00,0.0000,-0.6875,0.0000,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0284,0.0000,0.0000,98582.2530
Ground, 33758920.00,0.0000,-0.6875,-0.0300,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0306,0.0000,0.0000,98582.8139
Ground, 33796880.00,0.0000,-0.6875,-0.0200,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0247,0.0000,0.0000,98582.9026
Ground, 33836669.00,0.0000,-0.6875,0.0000,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0254,0.0000,0.0000,98584.2011
Ground, 33878042.00,0.0000,-0.6875,0.0300,9.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0272,0.0000,0.0000,98581.9339
Ground, 33922314.00,0.0000,-0.6875,0.0100,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0303,0.0000,0.0000,98581.3017
Ground, 33963548.00,0.0000,-0.6875,-0.0300,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0287,0.0000,0.0000,98581.3884
Ground, 34007812.00,0.0000,-0.6875,-0.0100,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,98582.9194
Ground, 34046760.00,0.0000,-0.6875,0.0000,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,98582.4912
Ground, 34086768.00,0.0000,-0.6875,0.0000,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0253,0.0000,0.0000,98582.0344
Ground, 34126608.00,0.0000,-0.6875,0.0000,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0263,0.0000,0.0000,98581.0283
Ground, 34166631.00,0.0000,-0.6875,0.0000,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0252,0.0000,0.0000,98580.7459
Ground, 34211015.00,0.0000,-0.6875,-0.0200,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0298,0.0000,0.0000,98580.9388
Ground, 34253260.00,0.0000,-0.6875,0.0200,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0298,0.0000,0.0000,98580.7183
Ground, 34294826.00,0.0000,-0.6875,0.0000,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,98581.5068
Ground, 34336171.00,0.0000,-0.6875,0.0100,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0262,0.0000,0.0000,98581.5638
Ground, 34373791.00,0.0000,-0.6875,0.0100,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0242,0.0000,0.0000,98582.4089
Ground, 34418244.00,0.0000,-0.6875,-0.0400,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0302,0.0000,0.0000,98582.6983
Ground, 34458381.00,0.0000,-0.6875,0.0000,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0263,0.0000,0.0000,98582.2484
Ground, 34502758.00,0.0000,-0.6875,-0.0200,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0306,0.0000,0.0000,98583.0361
Ground, 34544235.00,0.0000,-0.6875,0.0000,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0287,0.0000,0.0000,98583.2298
Ground, 34585028.00,0.0000,-0.6875,0.0000,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0261,0.0000,0.0000,98583.3066
Ground, 34627112.00,0.0000,-0.6875,-0.0200,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0296,0.0000,0.0000,98583.3704
Ground, 34666885.00,0.0000,-0.6875,0.0000,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0251,0.0000,0.0000,98583.1934
Ground, 34711390.00,0.0000,-0.6875,0.0200,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0298,0.0000,0.0000,98582.4418
Ground, 34753625.00,0.0000,-0.6875,0.0000,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0298,0.0000,0.0000,98583.3692
Ground, 34795563.00,0.0000,-0.6875,0.0300,9.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0281,0.0000,0.0000,98582.7798
Ground, 34832710.00,0.0000,-0.6875,0.0000,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0220,0.0000,0.0000,98582.0596
Ground, 34865177.00,0.0000,-0.6875,-0.0400,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0258,0.0000,0.0000,98582.0481
Ground, 34910793.00,0.0000,-0.6875,0.0000,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0305,0.0000,0.0000,98580.8805
Ground, 34953480.00,0.0000,-0.6875,0.0000,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,98580.7601
Ground, 34994707.00,0.0000,-0.6875,0.0100,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0281,0.0000,0.0000,98580.3235
Ground, 35035863.00,0.0000,-0.6875,-0.0200,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0261,0.0000,0.0000,98580.2164
Ground, 35078353.00,0.0000,-0.6875,-0.0200,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,98579.6307
Ground, 35122945.00,0.0000,-0.6875,0.0400,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0304,0.0000,0.0000,98580.0450
Ground, 35164265.00,0.0000,-0.6875,-0.0300,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0288,0.0000,0.0000,98580.5768
Ground, 35205530.00,0.0000,-0.6875,-0.0100,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,98580.1476
Ground, 35252109.00,0.0000,-0.6875,-0.0200,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0314,0.0000,0.0000,98580.1309
Ground, 35293832.00,0.0000,-0.6875,0.0100,9.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0292,0.0000,0.0000,98580.6748
Ground, 35331487.00,0.0000,-0.6875,0.0300,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0243,0.0000,0.0000,98579.5418
Ground, 35373675.00,0.0000,-0.6875,-0.0400,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0296,0.0000,0.0000,98579.9515
Ground, 35414872.00,0.0000,-0.6875,-0.0100,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0282,0.0000,0.0000,98580.3707
Ground, 35460008.00,0.0000,-0.6875,0.0000,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0306,0.0000,0.0000,98580.6970
Ground, 35497913.00,0.0000,-0.6875,0.0000,9.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0246,0.0000,0.0000,98581.3114
Ground, 35537769.00,0.0000,-0.6875,0.0000,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0254,0.0000,0.0000,98580.8106
Ground, 35578937.00,0.0000,-0.6875,0.0100,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0270,0.0000,0.0000,98580.0046
Ground, 35623399.00,0.0000,-0.6875,0.0300,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0303,0.0000,0.0000,98580.7040
Ground, 35664656.00,0.0000,-0.6875,-0.0500,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0288,0.0000,0.0000,98581.1967
Ground, 35708353.00,0.0000,-0.6875,0.0400,9.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0297,0.0000,0.0000,98581.1606
Ground, 35753436.00,0.0000,-0.6875,0.0000,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0307,0.0000,0.0000,98580.9566
Ground, 35786075.00,0.0000,-0.6875,0.0200,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0258,0.0000,0.0000,98579.6098
Ground, 35827852.00,0.0000,-0.6875,0.0300,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0293,0.0000,0.0000,98580.2172
Ground, 35867823.00,0.0000,-0.6875,0.0000,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0251,0.0000,0.0000,98579.7394
Ground, 35912167.00,0.0000,-0.6875,-0.0400,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0296,0.0000,0.0000,98581.1827
Ground, 35954381.00,0.0000,-0.6875,0.0100,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0297,0.0000,0.0000,98580.5041
Ground, 35995579.00,0.0000,-0.6875,0.0400,9.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0278,0.0000,0.0000,98580.1846
Ground, 36036627.00,0.0000,-0.6875,0.0100,9.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0260,0.0000,0.0000,98580.8185
Ground, 36078698.00,0.0000,-0.6875,-0.0300,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0296,0.0000,0.0000,98578.7958
Ground, 36123723.00,0.0000,-0.6875,-0.0200,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0306,0.0000,0.0000,98579.3633
Ground, 36165006.00,0.0000,-0.6875,0.0000,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0288,0.0000,0.0000,98579.0391
Ground, 36208507.00,0.0000,-0.6875,0.0000,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,98579.8109
Ground, 36253826.00,0.0000,-0.6875,0.0000,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0308,0.0000,0.0000,98580.3179
Ground, 36286583.00,0.0000,-0.6875,-0.0100,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0260,0.0000,0.0000,98578.7765
Ground, 36328725.00,0.0000,-0.6875,0.0200,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0297,0.0000,0.0000,98579.6341
Ground, 36373935.00,0.0000,-0.6875,0.0200,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0307,0.0000,0.0000,98579.4560
Ground, 36415228.00,0.0000,-0.6875,0.0000,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0288,0.0000,0.0000,98580.1588
Ground, 36458798.00,0.0000,-0.6875,0.0100,9.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0296,0.0000,0.0000,98580.0473
Ground, 36504051.00,0.0000,-0.6875,-0.0100,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0309,0.0000,0.0000,98579.8549
Ground, 36536804.00,0.0000,-0.6875,0.0000,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0260,0.0000,0.0000,98579.9759
Ground, 36578906.00,0.0000,-0.6875,0.0300,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0296,0.0000,0.0000,98581.4259
Ground, 36618454.00,0.0000,-0.6875,0.0000,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,98580.8751
Ground, 36663019.00,0.0000,-0.6875,-0.0100,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2735,83.5443,0.0000,0.0000,0.0000,0.0299,0.0000,0.0000,98579.4830
