0.2082
0.3200
0.0600
state,currentTime,x,y,liftoff,acc,errorX,errorY,proportionalX,proportionalY,integralX,integralY,derivativeX,derivativeY,MotorAngleX,MotorAngleY,OutputX,OutputY,prev_errorX,prev_errorY,flightTime,dt,x_origin,y_origin, pressure
Ground, 32519419.00,2.1250,4.4375,0.0200,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0296,0.0000,0.0000,95061.6181
Ground, 32560768.00,2.1250,4.4375,0.0200,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,95061.3105
Ground, 32600741.00,2.1250,4.4375,0.0200,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0249,0.0000,0.0000,95061.3425
Ground, 32639776.00,2.1250,4.4375,-0.0200,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0238,0.0000,0.0000,95061.6896
Ground, 32682186.00,2.1250,4.4375,0.0200,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0288,0.0000,0.0000,95061.7961
Ground, 32725165.00,2.1250,4.4375,0.0000,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0305,0.0000,0.0000,95060.0167
Ground, 32769221.00,2.1250,4.4375,0.0400,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0303,0.0000,0.0000,95060.3073
Ground, 32810462.00,2.1250,4.4375,0.0200,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0286,0.0000,0.0000,95061.4590
Ground, 32855337.00,2.1250,4.4375,-0.0100,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0305,0.0000,0.0000,95061.8425
Ground, 32893766.00,2.1250,4.4375,-0.0100,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0248,0.0000,0.0000,95062.3569
Ground, 32933753.00,2.1250,4.4375,0.0000,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0255,0.0000,0.0000,95061.9186
Ground, 32972325.00,2.1250,4.4375,0.0200,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0255,0.0000,0.0000,95061.4863
Ground, 33013171.00,2.1250,4.4375,0.0000,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0257,0.0000,0.0000,95061.3969
Ground, 33058068.00,2.1250,4.4375,0.0000,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0299,0.0000,0.0000,95061.2009
Ground, 33100370.00,2.1250,4.4375,-0.0300,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0298,0.0000,0.0000,95061.5995
Ground, 33142147.00,2.1250,4.4375,-0.0100,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0280,0.0000,0.0000,95061.8711
Ground, 33183422.00,2.1250,4.4375,-0.0200,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0261,0.0000,0.0000,95061.7584
Ground, 33228202.00,2.1250,4.4375,0.0400,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0316,0.0000,0.0000,95061.1878
Ground, 33270280.00,2.1250,4.4375,-0.0100,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0296,0.0000,0.0000,95061.8369
Ground, 33311568.00,2.1250,4.4375,0.0100,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,95061.0501
Ground, 33357106.00,2.1250,4.4375,-0.0500,9.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0306,0.0000,0.0000,95061.4972
Ground, 33394611.00,2.1250,4.4375,0.0100,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0244,0.0000,0.0000,95061.3830
Ground, 33434329.00,2.1250,4.4375,0.0000,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0254,0.0000,0.0000,95061.3274
Ground, 33472269.00,2.1250,4.4375,0.0100,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,95061.2436
Ground, 33513353.00,2.1250,4.4375,-0.0200,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0259,0.0000,0.0000,95060.5986
Ground, 33550752.00,2.1250,4.4375,0.0500,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0223,0.0000,0.0000,95061.4788
Ground, 33592478.00,2.1250,4.4375,0.0100,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0281,0.0000,0.0000,95061.0259
Ground, 33633513.00,2.1250,4.4375,0.0300,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0259,0.0000,0.0000,95060.5038
Ground, 33669498.00,2.1250,4.4375,0.0000,9.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0235,0.0000,0.0000,95061.5317
Ground, 33708118.00,2.1250,4.4375,-0.0300,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0261,0.0000,0.0000,95061.6582
Ground, 33750865.00,2.1250,4.4375,0.0200,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,95061.7315
Ground, 33792309.00,2.1250,4.4375,-0.0100,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0281,0.0000,0.0000,95061.8392
Ground, 33833659.00,2.1250,4.4375,0.0200,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0262,0.0000,0.0000,95062.0757
Ground, 33877044.00,2.1250,4.4375,0.0100,9.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0309,0.0000,0.0000,95061.5202
Ground, 33920661.00,2.1250,4.4375,-0.0100,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0301,0.0000,0.0000,95061.7296
Ground, 33962047.00,2.1250,4.4375,-0.0100,9.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0287,0.0000,0.0000,95062.0597
Ground, 34001912.00,2.1250,4.4375,0.0000,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0251,0.0000,0.0000,95061.8956
Ground, 34044747.00,2.1250,4.4375,-0.0100,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0283,0.0000,0.0000,95060.9669
Ground, 34084996.00,2.1250,4.4375,0.0000,9.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0255,0.0000,0.0000,95061.4116
Ground, 34125343.00,2.1250,4.4375,0.0000,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0267,0.0000,0.0000,95061.2286
Ground, 34164973.00,2.1250,4.4375,0.0000,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,95061.4901
Ground, 34209453.00,2.1250,4.4375,-0.0200,9.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0297,0.0000,0.0000,95060.7713
Ground, 34251612.00,2.1250,4.4375,0.0100,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0297,0.0000,0.0000,95061.7498
Ground, 34293252.00,2.1250,4.4375,0.0300,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0280,0.0000,0.0000,95061.0442
Ground, 34334365.00,2.1250,4.4375,0.0300,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0259,0.0000,0.0000,95061.2346
Ground, 34376762.00,2.1250,4.4375,-0.0200,9.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0299,0.0000,0.0000,95062.1644
Ground, 34420950.00,2.1250,4.4375,-0.0100,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0302,0.0000,0.0000,95062.5703
Ground, 34462214.00,2.1250,4.4375,-0.0400,9.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0288,0.0000,0.0000,95061.7448
Ground, 34505491.00,2.1250,4.4375,0.0000,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0292,0.0000,0.0000,95061.4708
Ground, 34550912.00,2.1250,4.4375,-0.0100,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0307,0.0000,0.0000,95061.1495
Ground, 34583511.00,2.1250,4.4375,0.0000,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0258,0.0000,0.0000,95061.8640
Ground, 34624632.00,2.1250,4.4375,0.0200,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0286,0.0000,0.0000,95061.8227
Ground, 34665282.00,2.1250,4.4375,0.0000,9.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0253,0.0000,0.0000,95062.3569
Ground, 34709811.00,2.1250,4.4375,0.0000,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0297,0.0000,0.0000,95060.5520
Ground, 34752037.00,2.1250,4.4375,-0.0100,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0297,0.0000,0.0000,95060.3102
Ground, 34793291.00,2.1250,4.4375,-0.0100,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0277,0.0000,0.0000,95061.5899
Ground, 34834202.00,2.1250,4.4375,0.0000,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0258,0.0000,0.0000,95061.5205
Ground, 34875615.00,2.1250,4.4375,0.0500,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0289,0.0000,0.0000,95061.1517
Ground, 34915648.00,2.1250,4.4375,0.0000,9.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0251,0.0000,0.0000,95061.8916
Ground, 34960073.00,2.1250,4.4375,-0.0400,9.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0297,0.0000,0.0000,95061.7682
Ground, 35002297.00,2.1250,4.4375,0.0300,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0297,0.0000,0.0000,95062.1050
Ground, 35043538.00,2.1250,4.4375,0.0100,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0278,0.0000,0.0000,95062.2141
Ground, 35084232.00,2.1250,4.4375,0.0300,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0257,0.0000,0.0000,95062.7959
Ground, 35125232.00,2.1250,4.4375,0.0000,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0285,0.0000,0.0000,95062.7179
Ground, 35165808.00,2.1250,4.4375,0.0000,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0253,0.0000,0.0000,95062.9148
Ground, 35209835.00,2.1250,4.4375,0.0000,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0292,0.0000,0.0000,95062.3277
Ground, 35252678.00,2.1250,4.4375,0.0100,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0302,0.0000,0.0000,95063.4760
Ground, 35293996.00,2.1250,4.4375,-0.0400,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,95063.1639
Ground, 35335291.00,2.1250,4.4375,0.0200,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0261,0.0000,0.0000,95063.2669
Ground, 35378326.00,2.1250,4.4375,0.0200,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0305,0.0000,0.0000,95062.5991
Ground, 35422387.00,2.1250,4.4375,0.0200,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0302,0.0000,0.0000,95062.6952
Ground, 35463722.00,2.1250,4.4375,-0.0500,9.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0286,0.0000,0.0000,95062.3427
Ground, 35503312.00,2.1250,4.4375,-0.0100,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,95062.1578
Ground, 35545317.00,2.1250,4.4375,-0.0100,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0280,0.0000,0.0000,95061.5905
Ground, 35586377.00,2.1250,4.4375,0.0000,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0259,0.0000,0.0000,95061.6892
Ground, 35624727.00,2.1250,4.4375,0.0000,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0249,0.0000,0.0000,95061.2734
Ground, 35665821.00,2.1250,4.4375,-0.0300,9.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0259,0.0000,0.0000,95061.8256
Ground, 35703390.00,2.1250,4.4375,0.0100,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0223,0.0000,0.0000,95061.3934
Ground, 35745315.00,2.1250,4.4375,0.0100,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0280,0.0000,0.0000,95061.1559
Ground, 35786769.00,2.1250,4.4375,0.0100,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0263,0.0000,0.0000,95060.9134
Ground, 35826293.00,2.1250,4.4375,0.0000,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0258,0.0000,0.0000,95059.9524
Ground, 35869261.00,2.1250,4.4375,-0.0300,9.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0278,0.0000,0.0000,95059.6185
Ground, 35912517.00,2.1250,4.4375,-0.0100,9.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0299,0.0000,0.0000,95060.1204
Ground, 35954098.00,2.1250,4.4375,0.0200,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0291,0.0000,0.0000,95059.7899
Ground, 35996331.00,2.1250,4.4375,-0.0200,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,95059.7508
Ground, 36038744.00,2.1250,4.4375,0.0100,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0273,0.0000,0.0000,95061.2606
Ground, 36082809.00,2.1250,4.4375,0.0100,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0304,0.0000,0.0000,95061.2772
Ground, 36124265.00,2.1250,4.4375,0.0100,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0290,0.0000,0.0000,95061.6564
Ground, 36169085.00,2.1250,4.4375,0.0200,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0304,0.0000,0.0000,95061.7582
Ground, 36212350.00,2.1250,4.4375,-0.0400,9.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0297,0.0000,0.0000,95061.5363
Ground, 36248431.00,2.1250,4.4375,0.0200,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0236,0.0000,0.0000,95061.8441
Ground, 36287527.00,2.1250,4.4375,0.0000,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0251,0.0000,0.0000,95062.2366
Ground, 36328402.00,2.1250,4.4375,0.0200,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,95062.2934
Ground, 36373120.00,2.1250,4.4375,0.0100,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0304,0.0000,0.0000,95062.9759
Ground, 36414448.00,2.1250,4.4375,-0.0100,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0288,0.0000,0.0000,95062.9918
Ground, 36458943.00,2.1250,4.4375,-0.0200,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0303,0.0000,0.0000,95062.9630
Ground, 36497762.00,2.1250,4.4375,0.0300,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0249,0.0000,0.0000,95061.6602
Ground, 36537794.00,2.1250,4.4375,0.0000,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0255,0.0000,0.0000,95061.7470
Ground, 36576372.00,2.1250,4.4375,0.0400,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0256,0.0000,0.0000,95062.3692
Ground, 36617262.00,2.1250,4.4375,0.0000,9.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0257,0.0000,0.0000,95062.4586
Ground, 36662057.00,2.1250,4.4375,-0.0200,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0299,0.0000,0.0000,95062.6496
Ground, 36704288.00,2.1250,4.4375,0.0100,9.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0297,0.0000,0.0000,95063.0216
Ground, 36745990.00,2.1250,4.4375,0.0000,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0281,0.0000,0.0000,95061.3483
Ground, 36783405.00,2.1250,4.4375,0.0000,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0223,0.0000,0.0000,95061.9990
Ground, 36816091.00,2.1250,4.4375,0.0200,9.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0260,0.0000,0.0000,95062.2329
Ground, 36853613.00,2.1250,4.4375,-0.0100,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0224,0.0000,0.0000,95062.8363
Ground, 36891861.00,2.1250,4.4375,0.0100,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0258,0.0000,0.0000,95061.8904
Ground, 36934178.00,2.1250,4.4375,-0.0100,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0298,0.0000,0.0000,95062.1193
